project_id,model_id,experiment_id,time_bounds,ensemble_member,variable,season,mask,mean,clim,height_correction,area,model_member
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,rsds,DJF,deutschland,42.30956,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,rsds,MAM,deutschland,161.7617,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,rsds,JJA,deutschland,214.8522,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,rsds,SON,deutschland,89.3306,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,tas,ANN,deutschland,281.7831,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,tas,DJF,deutschland,273.6582,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,tas,MAM,deutschland,281.1149,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,tas,JJA,deutschland,289.8891,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,tas,SON,deutschland,282.4702,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,pr,ANN,deutschland,2.680744e-05,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,pr,DJF,deutschland,2.651089e-05,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,pr,MAM,deutschland,2.732446e-05,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,pr,JJA,deutschland,2.905183e-05,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,pr,SON,deutschland,2.434258e-05,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,snw,ANN,deutschland,2.966053,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,snw,DJF,deutschland,9.473494,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,snw,MAM,deutschland,1.715425,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,snw,JJA,deutschland,0.0001421228,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,snw,SON,deutschland,0.6751528,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,snc,ANN,deutschland,39.41725,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,snc,DJF,deutschland,93.68575,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,snc,MAM,deutschland,41.84961,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,snc,JJA,deutschland,0.01405719,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r4i1p1f1,snc,SON,deutschland,22.11957,monthly climatology,False,land only,EC-Earth3_gr_r4i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,tas,ANN,deutschland,280.8924,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,tas,DJF,deutschland,272.8824,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,tas,MAM,deutschland,280.0295,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,tas,JJA,deutschland,288.873,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,tas,SON,deutschland,281.7846,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,rsds,ANN,deutschland,126.9632,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,rsds,DJF,deutschland,44.63884,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,rsds,MAM,deutschland,164.8385,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,rsds,JJA,deutschland,209.8598,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,rsds,SON,deutschland,88.51562,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,snc,ANN,deutschland,42.41723,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,snc,DJF,deutschland,95.1227,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,snc,MAM,deutschland,49.46756,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,snc,JJA,deutschland,0.03293546,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,snc,SON,deutschland,25.04574,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,snw,ANN,deutschland,4.857327,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,snw,DJF,deutschland,13.28824,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,snw,MAM,deutschland,5.293119,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,snw,JJA,deutschland,0.0001501023,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,snw,SON,deutschland,0.847797,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,pr,ANN,deutschland,2.6802e-05,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,pr,DJF,deutschland,2.669904e-05,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,pr,MAM,deutschland,2.641616e-05,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,pr,JJA,deutschland,2.964382e-05,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,EC-Earth3_gr,historical,1981-01-01 to 2010-12-31,r1i1p1f1,pr,SON,deutschland,2.444897e-05,monthly climatology,False,land only,EC-Earth3_gr_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2036-01-01 to 2065-12-31,r1i1p1f1,pr,ANN,deutschland,2.732875e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2036-01-01 to 2065-12-31,r1i1p1f1,pr,DJF,deutschland,3.060958e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2036-01-01 to 2065-12-31,r1i1p1f1,pr,MAM,deutschland,2.579428e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2036-01-01 to 2065-12-31,r1i1p1f1,pr,JJA,deutschland,2.361855e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2036-01-01 to 2065-12-31,r1i1p1f1,pr,SON,deutschland,2.929258e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2036-01-01 to 2065-12-31,r1i1p1f1,tas,ANN,deutschland,280.7953,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2036-01-01 to 2065-12-31,r1i1p1f1,tas,DJF,deutschland,273.4043,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2036-01-01 to 2065-12-31,r1i1p1f1,tas,MAM,deutschland,280.3741,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2036-01-01 to 2065-12-31,r1i1p1f1,tas,JJA,deutschland,288.7065,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2036-01-01 to 2065-12-31,r1i1p1f1,tas,SON,deutschland,280.6964,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,ANN,deutschland,112.1032,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,DJF,deutschland,40.18067,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,MAM,deutschland,148.6439,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,JJA,deutschland,185.8796,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,SON,deutschland,73.70874,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f1,pr,ANN,deutschland,2.762533e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f1,pr,DJF,deutschland,3.024076e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f1,pr,MAM,deutschland,2.615062e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f1,pr,JJA,deutschland,2.444626e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f1,pr,SON,deutschland,2.966367e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f1,tas,ANN,deutschland,280.4355,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f1,tas,DJF,deutschland,273.0349,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f1,tas,MAM,deutschland,280.0329,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f1,tas,JJA,deutschland,288.2355,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f1,tas,SON,deutschland,280.4388,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,ANN,deutschland,111.4439,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,DJF,deutschland,42.42952,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,MAM,deutschland,149.7074,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,JJA,deutschland,183.4574,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp119,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,SON,deutschland,70.18143,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,tas,ANN,deutschland,280.8698,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,tas,DJF,deutschland,273.4377,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,tas,MAM,deutschland,280.547,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,tas,JJA,deutschland,288.9595,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,tas,SON,deutschland,280.5352,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,ANN,deutschland,111.8869,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,DJF,deutschland,40.65284,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,MAM,deutschland,150.5506,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,JJA,deutschland,187.6724,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,SON,deutschland,68.67191,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,pr,ANN,deutschland,2.803127e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,pr,DJF,deutschland,3.038945e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,pr,MAM,deutschland,2.530823e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,pr,JJA,deutschland,2.350798e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2036-01-01 to 2065-12-31,r1i1p1f1,pr,SON,deutschland,3.29194e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,tas,ANN,deutschland,280.9133,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,tas,DJF,deutschland,273.4721,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,tas,MAM,deutschland,280.8223,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,tas,JJA,deutschland,288.9094,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,tas,SON,deutschland,280.4492,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,ANN,deutschland,112.9488,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,DJF,deutschland,40.91603,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,MAM,deutschland,151.0958,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,JJA,deutschland,187.3508,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,SON,deutschland,72.43256,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,pr,ANN,deutschland,2.742679e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,pr,DJF,deutschland,3.026247e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,pr,MAM,deutschland,2.520035e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,pr,JJA,deutschland,2.427391e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp126,2070-01-01 to 2099-12-31,r1i1p1f1,pr,SON,deutschland,2.997045e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,ANN,deutschland,110.3733,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,DJF,deutschland,39.94806,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,MAM,deutschland,146.2679,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,JJA,deutschland,181.6346,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,rsds,SON,deutschland,73.64262,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,pr,ANN,deutschland,2.737412e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,pr,DJF,deutschland,3.041228e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,pr,MAM,deutschland,2.696203e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,pr,JJA,deutschland,2.284042e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,pr,SON,deutschland,2.928174e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,tas,ANN,deutschland,281.147,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,tas,DJF,deutschland,273.6906,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,tas,MAM,deutschland,280.6495,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,tas,JJA,deutschland,289.0897,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2036-01-01 to 2065-12-31,r1i1p1f1,tas,SON,deutschland,281.1583,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,ANN,deutschland,111.4382,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,DJF,deutschland,38.05552,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,MAM,deutschland,146.339,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,JJA,deutschland,189.9238,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,rsds,SON,deutschland,71.43466,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,pr,ANN,deutschland,2.766486e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,pr,DJF,deutschland,3.292033e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,pr,MAM,deutschland,2.562494e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,pr,JJA,deutschland,1.9864e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,pr,SON,deutschland,3.225019e-05,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,tas,ANN,deutschland,282.5766,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,tas,DJF,deutschland,275.548,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
CMIP6,CAMS-CSM1-0_gn,ssp585,2070-01-01 to 2099-12-31,r1i1p1f1,tas,MAM,deutschland,281.8005,monthly climatology,False,land only,CAMS-CSM1-0_gn_r1i1p1f1
