project_id,model_id,experiment_id,time_bounds,ensemble_member,variable,season,mask,mean,clim,height_correction,area,model_member
CMIP5,bcc-csm1-1-m,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,deutschland,0.3190785,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,deutschland,0.9813502,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,MAM,deutschland,0.2203189,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,JJA,deutschland,4.506775e-09,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,SON,deutschland,0.074645,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,deutschland,282.8234,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,deutschland,276.7,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,deutschland,281.2673,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,deutschland,290.0511,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,deutschland,283.2753,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,rsds,ANN,deutschland,123.2911,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,rsds,DJF,deutschland,31.80988,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,rsds,MAM,deutschland,139.327,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,rsds,JJA,deutschland,236.3723,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,rsds,SON,deutschland,85.65538,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,snc,ANN,deutschland,1.272149,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,snc,DJF,deutschland,3.833695,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,snc,MAM,deutschland,0.7053676,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,snc,JJA,deutschland,1.963322e-08,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,snc,SON,deutschland,0.5495343,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,deutschland,3.463351e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,deutschland,4.651672e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,deutschland,3.503348e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,deutschland,2.072227e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,deutschland,3.626159e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,snw,ANN,deutschland,0.3434145,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,snw,DJF,deutschland,1.007665,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,snw,MAM,deutschland,0.221726,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,snw,JJA,deutschland,4.908625e-09,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,snw,SON,deutschland,0.1442673,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,deutschland,282.7903,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,deutschland,276.571,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,deutschland,281.1029,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,deutschland,290.3338,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,deutschland,283.1535,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,ANN,deutschland,1.493298,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,DJF,deutschland,4.491622,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,MAM,deutschland,1.085504,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,JJA,deutschland,1.510407e-08,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snc,SON,deutschland,0.396066,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,deutschland,0.4235042,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,deutschland,1.295196,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,MAM,deutschland,0.3041824,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,JJA,deutschland,3.747e-09,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,snw,SON,deutschland,0.09463821,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,deutschland,282.8034,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,deutschland,276.4349,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,deutschland,281.7657,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,deutschland,290.6098,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,deutschland,282.4031,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,deutschland,3.36112e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,deutschland,4.471813e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,deutschland,3.355345e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,deutschland,1.999433e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,deutschland,3.617886e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,ANN,deutschland,123.6462,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,DJF,deutschland,32.04313,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,MAM,deutschland,148.1071,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,JJA,deutschland,234.6563,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2036-01-01 to 2065-12-31,r1i1p1,rsds,SON,deutschland,79.77824,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,ANN,deutschland,0.8911929,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,DJF,deutschland,2.758769,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,MAM,deutschland,0.5746508,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,JJA,deutschland,1.307384e-08,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snc,SON,deutschland,0.2313517,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,ANN,deutschland,0.2363489,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,DJF,deutschland,0.7396777,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,MAM,deutschland,0.1448116,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,JJA,deutschland,3.268809e-09,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,snw,SON,deutschland,0.06090615,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,deutschland,283.3769,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,deutschland,277.1288,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,deutschland,281.6498,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,deutschland,291.0736,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,deutschland,283.6553,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,deutschland,3.453414e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,deutschland,4.681801e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,deutschland,3.654782e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,deutschland,1.94413e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,deutschland,3.532942e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,ANN,deutschland,122.5309,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,DJF,deutschland,31.27209,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,MAM,deutschland,139.1751,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,JJA,deutschland,235.5896,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp45,2070-01-01 to 2099-12-31,r1i1p1,rsds,SON,deutschland,84.08695,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,rsds,ANN,deutschland,117.4725,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,rsds,DJF,deutschland,32.97943,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,rsds,MAM,deutschland,140.998,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,rsds,JJA,deutschland,216.7302,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,rsds,SON,deutschland,78.79147,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,pr,ANN,deutschland,3.327014e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,pr,DJF,deutschland,4.284828e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,pr,MAM,deutschland,3.415591e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,pr,JJA,deutschland,2.299646e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,pr,SON,deutschland,3.354952e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,tas,ANN,deutschland,281.7171,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,tas,DJF,deutschland,275.8934,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,tas,MAM,deutschland,280.5942,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,tas,JJA,deutschland,288.8322,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,tas,SON,deutschland,281.5557,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,snc,ANN,deutschland,1.915264,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,snc,DJF,deutschland,5.399261,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,snc,MAM,deutschland,1.108892,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,snc,JJA,deutschland,5.499743e-08,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,snc,SON,deutschland,1.15547,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,snw,ANN,deutschland,0.5863745,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,snw,DJF,deutschland,1.608708,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,snw,MAM,deutschland,0.4161219,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,snw,JJA,deutschland,1.360227e-08,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,historical,1981-01-01 to 2010-12-31,r1i1p1,snw,SON,deutschland,0.3262408,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,deutschland,3.287199e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,deutschland,4.62161e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,deutschland,3.258387e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,deutschland,1.792472e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,deutschland,3.476326e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,deutschland,283.8372,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,deutschland,277.2999,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,deutschland,282.2897,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,deutschland,291.7952,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,deutschland,283.9639,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,ANN,deutschland,128.1684,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,DJF,deutschland,32.16738,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,MAM,deutschland,148.0101,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,JJA,deutschland,246.5617,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,SON,deutschland,85.93439,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snc,ANN,deutschland,0.784702,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snc,DJF,deutschland,2.424409,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snc,MAM,deutschland,0.4527526,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snc,JJA,deutschland,9.762267e-09,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snc,SON,deutschland,0.2616468,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,deutschland,0.1862933,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,deutschland,0.5658115,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,MAM,deutschland,0.1202027,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,JJA,deutschland,2.440855e-09,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,SON,deutschland,0.0591592,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,deutschland,3.510973e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,deutschland,5.074815e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,deutschland,3.720323e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,deutschland,1.578528e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,deutschland,3.670224e-05,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,deutschland,285.084,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,deutschland,278.2598,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,deutschland,283.0638,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,deutschland,293.8334,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,deutschland,285.179,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,ANN,deutschland,129.9173,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,DJF,deutschland,30.57934,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,MAM,deutschland,147.766,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,JJA,deutschland,254.5259,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
CMIP5,bcc-csm1-1-m,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,SON,deutschland,86.79774,seasonal,False,land only,bcc-csm1-1-m_r1i1p1
