project_id,model_id,experiment_id,time_bounds,ensemble_member,variable,season,mask,mean,clim,height_correction,area,model_member
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,CEU,1.596672,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,MED,0.01130593,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,NEU,42.00463,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,CEU,4.502586,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,MED,0.05595207,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,MAM,NEU,49.10213,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,MAM,CEU,1.729116,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,MAM,MED,0.002572028,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,JJA,NEU,0.05971558,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,JJA,CEU,-0.0187729,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,JJA,MED,-0.007284646,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,SON,NEU,3.164298,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,SON,CEU,0.1737604,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,SON,MED,-0.006015733,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,ANN,NEU,96.68573,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,ANN,CEU,136.1518,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,ANN,MED,206.8754,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,DJF,NEU,16.72596,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,DJF,CEU,40.94346,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,DJF,MED,116.0739,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,MAM,NEU,142.0417,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,MAM,CEU,173.8733,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,MAM,MED,246.9448,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,JJA,NEU,182.2344,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,JJA,CEU,245.0944,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,JJA,MED,297.813,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,SON,NEU,45.74088,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,SON,CEU,84.69608,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,SON,MED,166.6699,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,NEU,2.891585e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,CEU,2.845086e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,MED,1.299714e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,NEU,2.693494e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,CEU,2.823632e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,MED,1.449162e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,NEU,2.377098e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,CEU,2.842489e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,MED,1.365356e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,NEU,3.121612e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,CEU,2.972765e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,MED,1.076861e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,NEU,3.374135e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,CEU,2.741458e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,MED,1.307477e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,NEU,277.0582,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,CEU,283.178,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,MED,291.147,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,NEU,269.1575,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,CEU,274.952,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,MED,283.0325,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,NEU,275.1945,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,CEU,282.0501,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,MED,289.7913,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,NEU,286.2475,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,CEU,292.595,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,MED,300.3692,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,NEU,277.6333,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,CEU,283.1151,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,MED,291.3951,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,ANN,NEU,16.68234,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,ANN,CEU,0.9319115,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,ANN,MED,0.001348973,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,DJF,NEU,32.15075,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,DJF,CEU,2.903345,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,DJF,MED,0.03267241,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,MAM,NEU,33.16862,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,MAM,CEU,0.745559,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,MAM,MED,-0.007777172,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,JJA,NEU,-0.004848014,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,JJA,CEU,-0.01812886,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,JJA,MED,-0.01026766,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,SON,NEU,1.414818,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,SON,CEU,0.09687103,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,SON,MED,-0.009231682,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,ANN,NEU,95.48484,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,ANN,CEU,136.2075,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,ANN,MED,208.3382,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,DJF,NEU,16.3595,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,DJF,CEU,39.97061,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,DJF,MED,117.7501,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,MAM,NEU,137.4574,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,MAM,CEU,171.991,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,MAM,MED,246.7547,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,JJA,NEU,182.9745,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,JJA,CEU,246.1228,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,JJA,MED,300.8321,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,SON,NEU,45.14797,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,SON,CEU,86.74543,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,SON,MED,168.0159,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,NEU,3.003647e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,CEU,2.762551e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,MED,1.126114e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,NEU,2.891068e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,CEU,2.901616e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,MED,1.274668e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,NEU,2.472551e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,CEU,2.801889e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,MED,1.201466e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,NEU,3.12921e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,CEU,2.725291e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,MED,8.739088e-06,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,NEU,3.52176e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,CEU,2.621408e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,MED,1.154415e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,NEU,278.6473,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,CEU,284.3855,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,MED,292.5147,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,NEU,270.8446,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,CEU,275.977,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,MED,283.7672,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,NEU,276.9719,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,CEU,283.0962,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,MED,290.9852,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,NEU,287.6497,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,CEU,293.9482,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,MED,302.5072,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,NEU,279.1229,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,CEU,284.5204,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,MED,292.7994,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,ANN,NEU,98.59369,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,ANN,CEU,135.9723,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,ANN,MED,206.2237,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,DJF,NEU,16.95815,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,DJF,CEU,41.32765,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,DJF,MED,114.3512,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,MAM,NEU,144.8754,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,MAM,CEU,175.1279,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,MAM,MED,245.7095,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,JJA,NEU,186.7231,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,JJA,CEU,244.7708,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,JJA,MED,299.2161,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,SON,NEU,45.81808,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,SON,CEU,82.6629,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,rsds,SON,MED,165.618,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,NEU,24.44588,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,CEU,2.276042,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,MED,0.02640887,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,NEU,43.228,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,CEU,6.261404,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,MED,0.1139995,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,MAM,NEU,51.17646,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,MAM,CEU,2.475666,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,MAM,MED,0.004078337,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,JJA,NEU,0.0769956,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,JJA,CEU,-0.01710761,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,JJA,MED,-0.008730355,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,SON,NEU,3.30206,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,SON,CEU,0.3842051,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,snw,SON,MED,-0.003712007,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,NEU,2.796349e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,CEU,2.90901e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,MED,1.425796e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,NEU,2.520744e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,CEU,2.676603e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
CMIP5,GFDL-ESM2M,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,MED,1.602547e-05,seasonal,False,land only,GFDL-ESM2M_r1i1p1
