project_id,model_id,experiment_id,time_bounds,ensemble_member,variable,season,mask,mean,height_correction,model_member,RCM,GCM,Domain
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,snw,DJF,deutschland,18.07998,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,snw,MAM,deutschland,14.21867,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,snw,JJA,deutschland,0.5636509,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,snw,SON,deutschland,0.7361037,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,deutschland,282.1633,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,deutschland,274.9299,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,deutschland,279.8045,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,deutschland,290.3535,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,deutschland,283.4219,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,deutschland,3.325143e-05,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,deutschland,3.841631e-05,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,deutschland,3.14216e-05,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,deutschland,3.111639e-05,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,deutschland,3.215175e-05,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,ANN,deutschland,122.9182,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,DJF,deutschland,38.9228,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,MAM,deutschland,158.2441,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,JJA,deutschland,210.1829,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,SON,deutschland,82.05293,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,deutschland,3.87026,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,deutschland,8.607617,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,MAM,deutschland,6.400344,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,JJA,deutschland,0.2303546,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,SON,deutschland,0.3069817,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,deutschland,283.9836,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,deutschland,277.0568,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,deutschland,281.8362,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,deutschland,292.0266,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,deutschland,284.8736,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,deutschland,3.596956e-05,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,deutschland,4.226131e-05,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,deutschland,3.240726e-05,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,deutschland,3.38074e-05,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,deutschland,3.55343e-05,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,ANN,deutschland,118.9776,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,DJF,deutschland,36.7086,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,MAM,deutschland,154.6968,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,JJA,deutschland,204.3876,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,rsds,SON,deutschland,77.88216,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,ANN,deutschland,1.147272,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,DJF,deutschland,2.890421,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,MAM,deutschland,1.555489,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,JJA,deutschland,0.03254146,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,snw,SON,deutschland,0.1375532,False,KNMI-RACMO22E_IPSL-IPSL-CM5A-MR_EUR-11_r1i1p1,KNMI-RACMO22E,IPSL-IPSL-CM5A-MR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,ANN,deutschland,3.073877e-05,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,DJF,deutschland,2.966615e-05,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,MAM,deutschland,2.944735e-05,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,JJA,deutschland,3.388621e-05,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,SON,deutschland,2.992731e-05,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,ANN,deutschland,282.751,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,DJF,deutschland,274.8622,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,MAM,deutschland,282.2578,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,JJA,deutschland,291.0011,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,SON,deutschland,282.7309,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,rsds,ANN,deutschland,141.7439,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,rsds,DJF,deutschland,47.88113,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,rsds,MAM,deutschland,182.7376,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,rsds,JJA,deutschland,238.4017,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,rsds,SON,deutschland,95.65337,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,snw,ANN,deutschland,1.184299,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,snw,DJF,deutschland,2.988267,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,snw,MAM,deutschland,1.695587,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,snw,JJA,deutschland,0.02616924,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,snw,SON,deutschland,0.0497487,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,deutschland,3.187536e-05,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,deutschland,3.336402e-05,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,deutschland,3.309892e-05,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,deutschland,3.002565e-05,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,deutschland,3.102862e-05,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,deutschland,284.2668,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,deutschland,276.0957,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,deutschland,283.4059,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,deutschland,292.8903,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,deutschland,284.5241,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,ANN,deutschland,145.3872,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,DJF,deutschland,47.2411,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,MAM,deutschland,182.9362,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,JJA,deutschland,248.5763,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,rsds,SON,deutschland,100.4566,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,ANN,deutschland,0.7993223,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,snw,DJF,deutschland,2.118408,False,CNRM-ALADIN63_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,CNRM-ALADIN63,MPI-M-MPI-ESM-LR,EUR-11
