project_id,model_id,experiment_id,time_bounds,ensemble_member,variable,season,mask,mean,height_correction,model_member,RCM,GCM,Domain
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,SON,NEU,277.0779,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,CEU,2.26006e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,MED,1.561692e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,NEU,2.658634e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,CEU,2.176322e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,MED,1.638525e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,NEU,2.279678e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,CEU,2.632946e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,MED,1.96376e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,NEU,2.197557e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,CEU,2.18734e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,MED,9.727158e-06,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,NEU,3.414226e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,CEU,2.04363e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,MED,1.671768e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,NEU,2.743077e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,CEU,285.0836,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,MED,290.6142,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,NEU,279.2045,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,CEU,274.6067,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,MED,280.9913,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,NEU,270.6834,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,CEU,283.8289,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,MED,289.1486,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,NEU,277.7499,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,CEU,296.7273,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,MED,300.5675,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,NEU,288.4046,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,CEU,285.1716,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,MED,291.7495,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,NEU,279.98,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,CEU,2.325218e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,MED,1.44636e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,NEU,2.951336e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,CEU,2.401905e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,MED,1.63775e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,NEU,2.596163e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,CEU,2.728468e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,MED,1.792189e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,NEU,2.685381e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,CEU,2.138578e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,MED,8.405618e-06,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,NEU,3.589319e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,CEU,2.031921e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,MED,1.51494e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,NEU,2.934481e-05,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,CEU,287.3478,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,MED,292.9915,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,NEU,281.6281,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,CEU,276.6091,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,MED,282.9477,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,NEU,272.9964,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,CEU,286.0926,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,MED,291.1876,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,NEU,280.1901,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,CEU,299.2284,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,MED,303.4383,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,NEU,290.8541,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,CEU,287.4611,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,MED,294.3926,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,NEU,282.4721,False,ICTP-RegCM4-6_MOHC-HadGEM2-ES_EUR-11_r1i1p1,ICTP-RegCM4-6,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,ANN,CEU,2.505538e-05,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,ANN,MED,2.335244e-05,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,ANN,NEU,3.560178e-05,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,DJF,CEU,2.540164e-05,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,DJF,MED,2.956052e-05,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,DJF,NEU,3.639551e-05,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,MAM,CEU,2.638462e-05,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,MAM,MED,2.628625e-05,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,MAM,NEU,3.017442e-05,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,JJA,CEU,2.28535e-05,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,JJA,MED,9.335688e-06,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,JJA,NEU,3.817207e-05,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,SON,CEU,2.559695e-05,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,SON,MED,2.840195e-05,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,pr,SON,NEU,3.770317e-05,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,ANN,CEU,281.459,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,ANN,MED,287.2656,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,ANN,NEU,276.8795,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,DJF,CEU,271.0432,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,DJF,MED,278.3202,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,DJF,NEU,268.1712,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,MAM,CEU,280.9777,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11,rcp85,1981-01-01 to 2010-12-31,r1i1p1,tas,MAM,MED,285.763,False,CNRM-ALADIN63_MOHC-HadGEM2-ES_EUR-11_r1i1p1,CNRM-ALADIN63,MOHC-HadGEM2-ES,EUR-11
